0.286553
0.287244
0.278924
0.283803
0.280604
0.277459
0.286010
0.272096
0.279661
0.290869
0.300344
0.309538
0.329176
0.325017
0.322997
0.338297
0.296743
0.303189
0.303172
0.292634
0.308364
0.296657
0.331162
0.322907
0.299230
0.289796
0.307063
0.320106
0.300719
0.309103
0.311378
0.304504
0.293984
0.344392
0.302146
0.303878
0.295586
0.300922
0.303329
0.311145
0.293926
0.309012
0.308557
0.293824
0.297581
0.308045
0.311504
0.299940
0.290733
0.338840
0.370150
0.311722
0.304510
0.314284
0.298569
0.297457
0.338335
0.301596
0.345568
0.339183
0.307036
0.291692
0.304250
0.294157
0.297199
0.308845
0.314588
0.294062
0.296893
0.329583
0.292429
0.314115
0.300256
0.295161
0.304106
0.298743
0.307778
0.315165
0.306036
0.314671
0.303313
0.298338
0.296609
0.297703
0.296131
0.304262
0.322876
0.291866
0.319378
0.290892
0.303845
0.326490
0.330379
0.328283
0.296493
0.308081
0.325415
0.310280
0.300032
0.299914
0.305027
0.329520
0.290462
0.345574
0.302845
0.315268
0.299933
0.310636
0.317891
0.309028
0.292059
0.295677
0.307840
0.304311
0.307606
0.296486
0.308817
0.299320
0.299364
0.299901
0.297848
0.324462
0.301198
0.361641
0.373204
0.373963
0.313864
0.380802
0.324032
0.308200
0.295339
0.310249
0.310110
0.327961
0.295102
0.302359
0.307808
0.317157
0.316481
0.327592
0.294028
0.300133
0.300670
0.295630
0.318705
0.302637
0.315209
0.299823
0.311283
0.304669
0.305582
0.313247
0.295395
0.302239
0.297685
0.305660
0.388678
0.325413
0.335938
0.300636
0.299644
0.294788
0.335330
0.292516
0.299444
0.314987
0.309484
0.308361
0.292942
0.327467
0.316819
0.297744
0.295463
0.314584
0.362678
0.305708
0.320717
0.322461
0.302791
0.297924
0.309939
0.298376
0.302649
0.344980
0.325916
0.317268
0.312698
0.295051
0.293366
0.305472
0.334338
0.331789
0.331678
0.303506
0.327424
0.293820
0.298462
0.292802
0.298266
0.303024
0.316291
0.303063
0.300328
0.298359
0.306970
0.300853
0.298506
0.326264
0.305990
0.298940
0.319328
0.301247
0.301333
0.299583
0.349807
0.305627
0.309890
0.303089
0.330976
0.315750
0.303344
0.315986
0.290394
0.297564
0.313032
0.326227
0.297453
0.301615
0.296739
0.302607
0.300272
0.296942
0.302216
0.300483
0.305953
0.325603
0.329701
0.293966
0.330313
0.331627
0.320091
0.311898
0.296699
0.300194
0.296294
0.296025
0.296083
0.304313
0.298485
0.292903
0.297324
