
2.766411
2.775744
2.678527
2.600502
2.598208
2.607515
2.604069
2.647581
2.645294
2.649425
2.659076
2.612207
2.618740
2.607350
2.617146
2.624949
2.619006
2.628130
2.629716
2.600622
